;dat_reference;dat_previsao;num_termo;val_vaz_pred;val_vaz_true
1292;2017-02-25;2017-03-01;5;83,52886019101557;111,0
1293;2017-02-25;2017-03-02;6;78,49769834428785;120,0
1294;2017-02-25;2017-03-03;7;75,76897645855342;119,0
1295;2017-03-04;2017-03-04;1;73,64365023548365;114,0
1296;2017-03-04;2017-03-05;2;69,6803531964384;117,0
1297;2017-03-04;2017-03-06;3;68,12563327762022;113,0
1298;2017-03-04;2017-03-07;4;69,64271205135668;102,0
1299;2017-03-04;2017-03-08;5;63,836733160268274;95,0
1300;2017-03-04;2017-03-09;6;74,79727631246007;96,0
1301;2017-03-04;2017-03-10;7;77,86338754466195;99,0
1302;2017-03-11;2017-03-11;1;88,95842265583768;99,0
1303;2017-03-11;2017-03-12;2;97,51813534313958;93,0
1304;2017-03-11;2017-03-13;3;112,1229976131542;87,0
1305;2017-03-11;2017-03-14;4;123,24943926988576;84,0
1306;2017-03-11;2017-03-15;5;119,95637856764789;81,0
1307;2017-03-11;2017-03-16;6;111,47772152737576;81,0
1308;2017-03-11;2017-03-17;7;113,51620288131056;84,0
1309;2017-03-18;2017-03-18;1;108,44395253077084;82,0
1310;2017-03-18;2017-03-19;2;104,49895647204309;76,0
1311;2017-03-18;2017-03-20;3;95,98586943649599;83,0
1312;2017-03-18;2017-03-21;4;95,82377207442416;96,0
1313;2017-03-18;2017-03-22;5;101,51663512094015;101,0
1314;2017-03-18;2017-03-23;6;96,36585072504283;95,0
1315;2017-03-18;2017-03-24;7;95,66657650771154;84,0
1316;2017-03-25;2017-03-25;1;89,03835820110486;78,0
1317;2017-03-25;2017-03-26;2;89,12262832026197;75,0
1318;2017-03-25;2017-03-27;3;73,99400134582027;72,0
1319;2017-03-25;2017-03-28;4;80,81041513788188;70,0
1320;2017-03-25;2017-03-29;5;81,95384249233874;68,0
1321;2017-03-25;2017-03-30;6;84,1185367752646;66,0
1322;2017-03-25;2017-03-31;7;81,42529830840127;64,0
1323;2017-04-01;2017-04-01;1;85,6507978391017;63,0
1324;2017-04-01;2017-04-02;2;97,4527755719993;62,0
1325;2017-04-01;2017-04-03;3;101,69961828291301;61,0
1326;2017-04-01;2017-04-04;4;94,50713768900857;60,0
1327;2017-04-01;2017-04-05;5;83,62445009352058;59,0
1328;2017-04-01;2017-04-06;6;78,21421159826028;58,0
1329;2017-04-01;2017-04-07;7;75,7303333716638;58,0
1330;2017-04-08;2017-04-08;1;71,08290181144045;69,0
1331;2017-04-08;2017-04-09;2;70,38309421868469;89,0
1332;2017-04-08;2017-04-10;3;67,62460586034547;97,0
1333;2017-04-08;2017-04-11;4;63,70124306158429;88,0
1334;2017-04-08;2017-04-12;5;64,79973301571431;82,0
1335;2017-04-08;2017-04-13;6;64,5184798859953;79,0
1336;2017-04-08;2017-04-14;7;62,68985900595286;77,0
1337;2017-04-15;2017-04-15;1;60,3227761061216;74,0
1338;2017-04-15;2017-04-16;2;59,360011748959984;69,0
1339;2017-04-15;2017-04-17;3;58,84954984244701;66,0
1340;2017-04-15;2017-04-18;4;58,9757137786843;63,0
1341;2017-04-15;2017-04-19;5;57,652802499982016;62,0
1342;2017-04-15;2017-04-20;6;68,30009878134953;61,0
1343;2017-04-15;2017-04-21;7;90,24923758728903;60,0
1344;2017-04-22;2017-04-22;1;94,70726166228933;59,0
1345;2017-04-22;2017-04-23;2;88,43956594587371;58,0
1346;2017-04-22;2017-04-24;3;81,17834129402618;60,0
1347;2017-04-22;2017-04-25;4;78,31298219042132;60,0
1348;2017-04-22;2017-04-26;5;76,48885156117814;58,0
1349;2017-04-22;2017-04-27;6;72,4950756566607;57,0
1350;2017-04-22;2017-04-28;7;69,10742105244738;57,0
1351;2017-04-29;2017-04-29;1;65,24374778495917;58,0
1352;2017-04-29;2017-04-30;2;62,188186478971446;59,0
1353;2017-04-29;2017-05-01;3;62,78296844530659;58,0
1354;2017-04-29;2017-05-02;4;60,494677733110244;59,0
1355;2017-04-29;2017-05-03;5;59,78556645603164;59,0
1356;2017-04-29;2017-05-04;6;57,97225585742344;58,0
1357;2017-04-29;2017-05-05;7;58,989469243107706;57,0
1358;2017-05-06;2017-05-06;1;61,89025490109514;57,0
1359;2017-05-06;2017-05-07;2;60,548164796601284;57,0
1360;2017-05-06;2017-05-08;3;56,71997298562784;57,0
1361;2017-05-06;2017-05-09;4;56,686208321422264;57,0
1362;2017-05-06;2017-05-10;5;57,369538113400225;56,0
1363;2017-05-06;2017-05-11;6;58,22473808747488;54,0
1364;2017-05-06;2017-05-12;7;58,312128866137556;54,0
1365;2017-05-13;2017-05-13;1;58,48157939405892;53,0
1366;2017-05-13;2017-05-14;2;59,516596959708764;53,0
1367;2017-05-13;2017-05-15;3;59,164099445187894;52,0
1368;2017-05-13;2017-05-16;4;58,334584542986256;52,0
1369;2017-05-13;2017-05-17;5;58,53527127936642;52,0
1370;2017-05-13;2017-05-18;6;57,83528266243708;52,0
1371;2017-05-13;2017-05-19;7;57,18359615359286;52,0
1372;2017-05-20;2017-05-20;1;58,80475931270819;61,0
1373;2017-05-20;2017-05-21;2;58,021767857527;81,0
1374;2017-05-20;2017-05-22;3;55,73722993085891;92,0
1375;2017-05-20;2017-05-23;4;53,842889356938095;85,0
1376;2017-05-20;2017-05-24;5;52,58157815979312;80,0
1377;2017-05-20;2017-05-25;6;53,30745690099774;75,0
1378;2017-05-20;2017-05-26;7;52,402220397706316;72,0
1379;2017-05-27;2017-05-27;1;52,03233322978935;68,0
1380;2017-05-27;2017-05-28;2;54,56001945392177;65,0
1381;2017-05-27;2017-05-29;3;52,9023261024652;62,0
1382;2017-05-27;2017-05-30;4;52,871943433000105;59,0
1383;2017-05-27;2017-05-31;5;55,90436160309705;57,0
1384;2017-05-27;2017-06-01;6;63,777016538715564;56,0
1385;2017-05-27;2017-06-02;7;83,0594262795894;55,0
1386;2017-06-03;2017-06-03;1;90,68379564522121;54,0
1387;2017-06-03;2017-06-04;2;84,6782882825626;52,0
1388;2017-06-03;2017-06-05;3;79,6166183710696;52,0
1389;2017-06-03;2017-06-06;4;75,13041451989025;51,0
1390;2017-06-03;2017-06-07;5;71,79001672878073;50,0
1391;2017-06-03;2017-06-08;6;67,40420766615398;50,0
1392;2017-06-03;2017-06-09;7;64,88215397818144;50,0
1393;2017-06-10;2017-06-10;1;61,63495678208535;49,0
1394;2017-06-10;2017-06-11;2;58,86403952489614;49,0
1395;2017-06-10;2017-06-12;3;57,0626617493953;48,0
1396;2017-06-10;2017-06-13;4;56,557884401163555;48,0
1397;2017-06-10;2017-06-14;5;56,0894010684671;51,0
1398;2017-06-10;2017-06-15;6;54,295755516965365;62,0
1399;2017-06-10;2017-06-16;7;51,59381087800039;71,0
1400;2017-06-17;2017-06-17;1;53,01364223706617;69,0
1401;2017-06-17;2017-06-18;2;49,86771633348986;62,0
1402;2017-06-17;2017-06-19;3;49,70929119803902;59,0
1403;2017-06-17;2017-06-20;4;50,691734500588275;56,0
1404;2017-06-17;2017-06-21;5;50,01111753167559;53,0
1405;2017-06-17;2017-06-22;6;49,9024616055475;51,0
1406;2017-06-17;2017-06-23;7;48,97819785814952;50,0
1407;2017-06-24;2017-06-24;1;48,967408992572125;49,0
1408;2017-06-24;2017-06-25;2;50,48209172472246;48,0
1409;2017-06-24;2017-06-26;3;53,198172280555916;47,0
1410;2017-06-24;2017-06-27;4;63,41822410557713;47,0
1411;2017-06-24;2017-06-28;5;71,16116635789126;46,0
1412;2017-06-24;2017-06-29;6;68,19673560258522;46,0
1413;2017-06-24;2017-06-30;7;61,94988023119129;45,0
1414;2017-07-01;2017-07-01;1;58,75032710581319;45,0
1415;2017-07-01;2017-07-02;2;55,978379681349516;44,0
1416;2017-07-01;2017-07-03;3;53,004257417614184;44,0
1417;2017-07-01;2017-07-04;4;51,21864509075974;43,0
1418;2017-07-01;2017-07-05;5;50,14901994500034;43,0
1419;2017-07-01;2017-07-06;6;48,91472496204428;43,0
1420;2017-07-01;2017-07-07;7;48,24873844264817;43,0
1421;2017-07-08;2017-07-08;1;47,471811314677204;43,0
1422;2017-07-08;2017-07-09;2;47,03981916129113;43,0
1423;2017-07-08;2017-07-10;3;46,352831669494556;43,0
1424;2017-07-08;2017-07-11;4;46,10318432681285;43,0
1425;2017-07-08;2017-07-12;5;45,18169042183703;42,0
1426;2017-07-08;2017-07-13;6;44,976320723079226;42,0
1427;2017-07-08;2017-07-14;7;44,16552920775546;42,0
1428;2017-07-15;2017-07-15;1;44,21023782139148;41,0
1429;2017-07-15;2017-07-16;2;43,300158825463804;41,0
1430;2017-07-15;2017-07-17;3;43,324969091198504;40,0
1431;2017-07-15;2017-07-18;4;43,384124130755644;40,0
1432;2017-07-15;2017-07-19;5;43,617346352905685;40,0
1433;2017-07-15;2017-07-20;6;43,35676983673183;39,0
1434;2017-07-15;2017-07-21;7;43,350394990928656;39,0
1435;2017-07-22;2017-07-22;1;43,3772981953309;39,0
1436;2017-07-22;2017-07-23;2;43,102606268957054;39,0
1437;2017-07-22;2017-07-24;3;42,42358833349197;39,0
1438;2017-07-22;2017-07-25;4;42,49442698934457;39,0
1439;2017-07-22;2017-07-26;5;42,2807393470329;38,0
1440;2017-07-22;2017-07-27;6;41,42011131519727;38,0
1441;2017-07-22;2017-07-28;7;41,24088329924093;38,0
1442;2017-07-29;2017-07-29;1;40,204407856722824;37,0
1443;2017-07-29;2017-07-30;2;40,3740772994453;37,0
1444;2017-07-29;2017-07-31;3;40,22973832887999;37,0
1445;2017-07-29;2017-08-01;4;39,53746335904904;37,0
1446;2017-07-29;2017-08-02;5;39,445668051208635;37,0
1447;2017-07-29;2017-08-03;6;39,415288925804596;37,0
1448;2017-07-29;2017-08-04;7;39,411791136454326;37,0
1449;2017-08-05;2017-08-05;1;39,54735945885964;37,0
1450;2017-08-05;2017-08-06;2;39,18256480904238;36,0
1451;2017-08-05;2017-08-07;3;38,2896399671823;36,0
1452;2017-08-05;2017-08-08;4;38,51792181223535;36,0
1453;2017-08-05;2017-08-09;5;38,252844303330214;35,0
1454;2017-08-05;2017-08-10;6;37,600932051637976;35,0
1455;2017-08-05;2017-08-11;7;37,434291954263124;35,0
1456;2017-08-12;2017-08-12;1;37,43824645425787;35,0
1457;2017-08-12;2017-08-13;2;37,569113259018636;34,0
1458;2017-08-12;2017-08-14;3;37,60275307613378;34,0
1459;2017-08-12;2017-08-15;4;37,5260783927063;34,0
1460;2017-08-12;2017-08-16;5;37,59264756579283;34,0
1461;2017-08-12;2017-08-17;6;37,06921616810619;34,0
1462;2017-08-12;2017-08-18;7;37,19110172489339;34,0
1463;2017-08-19;2017-08-19;1;36,15015327600856;34,0
1464;2017-08-19;2017-08-20;2;35,63813290465724;35,0
1465;2017-08-19;2017-08-21;3;35,06763711030165;36,0
1466;2017-08-19;2017-08-22;4;34,653340933752574;36,0
1467;2017-08-19;2017-08-23;5;36,00451550596679;37,0
1468;2017-08-19;2017-08-24;6;35,47868508754241;37,0
1469;2017-08-19;2017-08-25;7;33,801362845230635;37,0
1470;2017-08-26;2017-08-26;1;34,5039802633329;37,0
1471;2017-08-26;2017-08-27;2;34,60821305380054;36,0
1472;2017-08-26;2017-08-28;3;33,73837683146352;36,0
1473;2017-08-26;2017-08-29;4;34,8677889544364;35,0
1474;2017-08-26;2017-08-30;5;35,696045119437535;34,0
1475;2017-08-26;2017-08-31;6;34,61838489307707;33,0
1476;2017-08-26;2017-09-01;7;35,674770213769406;32,0
1477;2017-09-02;2017-09-02;1;36,26468789271693;31,0
1478;2017-09-02;2017-09-03;2;36,57688694543292;31,0
1479;2017-09-02;2017-09-04;3;37,427471456496825;31,0
1480;2017-09-02;2017-09-05;4;37,51212409369804;30,0
1481;2017-09-02;2017-09-06;5;37,511587869870176;30,0
1482;2017-09-02;2017-09-07;6;37,29835325802406;30,0
1483;2017-09-02;2017-09-08;7;36,53847816146053;30,0
1484;2017-09-09;2017-09-09;1;36,33738448514274;30,0
1485;2017-09-09;2017-09-10;2;35,465489494595474;30,0
1486;2017-09-09;2017-09-11;3;34,58492320831394;30,0
1487;2017-09-09;2017-09-12;4;33,71728330980522;30,0
1488;2017-09-09;2017-09-13;5;32,71932865564039;29,0
1489;2017-09-09;2017-09-14;6;31,932769553550248;29,0
1490;2017-09-09;2017-09-15;7;32,01797327220494;29,0
1491;2017-09-16;2017-09-16;1;31,80202406797824;29,0
1492;2017-09-16;2017-09-17;2;31,052532825371845;29,0
1493;2017-09-16;2017-09-18;3;31,056468667153055;29,0
1494;2017-09-16;2017-09-19;4;31,075076073485825;29,0
1495;2017-09-16;2017-09-20;5;31,041966834707917;29,0
1496;2017-09-16;2017-09-21;6;31,00770561396192;30,0
1497;2017-09-16;2017-09-22;7;31,075998144172683;29,0
1498;2017-09-23;2017-09-23;1;31,086701805246562;29,0
1499;2017-09-23;2017-09-24;2;30,93116449611671;29,0
1500;2017-09-23;2017-09-25;3;30,174639089038635;29,0
1501;2017-09-23;2017-09-26;4;30,189513890896205;29,0
1502;2017-09-23;2017-09-27;5;30,164016646153694;29,0
1503;2017-09-23;2017-09-28;6;30,13612930691384;29,0
1504;2017-09-23;2017-09-29;7;29,93977317098083;29,0
1505;2017-09-30;2017-09-30;1;32,22156880199529;29,0
1506;2017-09-30;2017-10-01;2;32,528539309936654;33,0
1507;2017-09-30;2017-10-02;3;29,53481179300267;42,0
1508;2017-09-30;2017-10-03;4;34,62942247086633;52,0
1509;2017-09-30;2017-10-04;5;32,03230849773825;64,0
1510;2017-09-30;2017-10-05;6;33,772617170944066;73,0
1511;2017-09-30;2017-10-06;7;35,86372942522659;70,0
1512;2017-10-07;2017-10-07;1;33,51664351034057;59,0
1513;2017-10-07;2017-10-08;2;33,31679834260514;51,0
1514;2017-10-07;2017-10-09;3;38,57274003511637;46,0
1515;2017-10-07;2017-10-10;4;34,04895803368856;43,0
1516;2017-10-07;2017-10-11;5;38,83688302789306;40,0
1517;2017-10-07;2017-10-12;6;39,00565629570483;38,0
1518;2017-10-07;2017-10-13;7;39,813486218462614;37,0
1519;2017-10-14;2017-10-14;1;59,11402499737894;36,0
1520;2017-10-14;2017-10-15;2;62,33195386697705;34,0
1521;2017-10-14;2017-10-16;3;65,3988182458416;34,0
1522;2017-10-14;2017-10-17;4;73,74922969309085;33,0
1523;2017-10-14;2017-10-18;5;68,76359430330069;32,0
1524;2017-10-14;2017-10-19;6;58,4573036937658;32,0
1525;2017-10-14;2017-10-20;7;50,89325946867111;32,0
1526;2017-10-21;2017-10-21;1;45,961073172723296;32,0
1527;2017-10-21;2017-10-22;2;42,94433103289196;31,0
1528;2017-10-21;2017-10-23;3;40,438061394531665;32,0
1529;2017-10-21;2017-10-24;4;38,134952609241886;33,0
1530;2017-10-21;2017-10-25;5;36,17119619186506;36,0
1531;2017-10-21;2017-10-26;6;36,13493865861174;38,0
1532;2017-10-21;2017-10-27;7;34,282494116248486;38,0
1533;2017-10-28;2017-10-28;1;32,66162588922735;36,0
1534;2017-10-28;2017-10-29;2;33,75427853514922;36,0
1535;2017-10-28;2017-10-30;3;31,25535793978097;38,0
1536;2017-10-28;2017-10-31;4;31,59480319322997;42,0
1537;2017-10-28;2017-11-01;5;32,42858725069611;45,0
1538;2017-10-28;2017-11-02;6;30,504114391809185;44,0
1539;2017-10-28;2017-11-03;7;32,23270105487133;43,0
1540;2017-11-04;2017-11-04;1;31,04418757099084;42,0
1541;2017-11-04;2017-11-05;2;33,16187557346266;40,0
1542;2017-11-04;2017-11-06;3;37,135383100007964;40,0
1543;2017-11-04;2017-11-07;4;37,186279457449416;39,0
1544;2017-11-04;2017-11-08;5;37,967218115782046;38,0
1545;2017-11-04;2017-11-09;6;36,38926330578311;38,0
1546;2017-11-04;2017-11-10;7;36,103248160179405;38,0
1547;2017-11-11;2017-11-11;1;41,77430330706698;38,0
1548;2017-11-11;2017-11-12;2;43,649027210159765;41,0
1549;2017-11-11;2017-11-13;3;44,52079864353441;50,0
1550;2017-11-11;2017-11-14;4;42,64537312001364;57,0
1551;2017-11-11;2017-11-15;5;43,496669204891795;54,0
1552;2017-11-11;2017-11-16;6;41,73838435360116;50,0
1553;2017-11-11;2017-11-17;7;40,07935484235274;48,0
1554;2017-11-18;2017-11-18;1;40,762492301994605;45,0
1555;2017-11-18;2017-11-19;2;38,2171071621043;44,0
1556;2017-11-18;2017-11-20;3;38,20755811555983;54,0
1557;2017-11-18;2017-11-21;4;41,280634603978065;83,0
1558;2017-11-18;2017-11-22;5;37,79963208587118;108,0
1559;2017-11-18;2017-11-23;6;39,42143682688174;109,0
1560;2017-11-18;2017-11-24;7;42,53490417458577;101,0
1561;2017-11-25;2017-11-25;1;47,731089781330425;100,0
1562;2017-11-25;2017-11-26;2;61,59204169185129;87,0
1563;2017-11-25;2017-11-27;3;52,529185852358204;76,0
1564;2017-11-25;2017-11-28;4;49,55199919968231;68,0
1565;2017-11-25;2017-11-29;5;52,3916447210898;65,0
1566;2017-11-25;2017-11-30;6;50,058170151794535;62,0
1567;2017-11-25;2017-12-01;7;50,8948699582636;64,0
1568;2017-12-02;2017-12-02;1;64,0068396864608;76,0
1569;2017-12-02;2017-12-03;2;80,8022009396207;86,0
1570;2017-12-02;2017-12-04;3;109,0301855357568;89,0
1571;2017-12-02;2017-12-05;4;106,80425285690028;91,0
1572;2017-12-02;2017-12-06;5;98,37787879720366;93,0
1573;2017-12-02;2017-12-07;6;101,64823972967241;89,0
1574;2017-12-02;2017-12-08;7;87,1335485986242;80,0
1575;2017-12-09;2017-12-09;1;74,03071466181181;72,0
1576;2017-12-09;2017-12-10;2;67,39169164466293;69,0
1577;2017-12-09;2017-12-11;3;65,11569928202695;68,0
1578;2017-12-09;2017-12-12;4;63,98110879478447;66,0
1579;2017-12-09;2017-12-13;5;65,01592434024855;63,0
1580;2017-12-09;2017-12-14;6;76,68469237436176;59,0
1581;2017-12-09;2017-12-15;7;87,49688491544157;58,0
1582;2017-12-16;2017-12-16;1;88,80974952701013;58,0
1583;2017-12-16;2017-12-17;2;90,0073533815836;60,0
1584;2017-12-16;2017-12-18;3;92,96061721388986;64,0
1585;2017-12-16;2017-12-19;4;88,67776863707394;63,0
1586;2017-12-16;2017-12-20;5;79,51489863316586;61,0
1587;2017-12-16;2017-12-21;6;71,01934501154427;59,0
1588;2017-12-16;2017-12-22;7;71,67827621139129;56,0
1589;2017-12-23;2017-12-23;1;66,43612703300293;61,0
1590;2017-12-23;2017-12-24;2;64,51675296268684;68,0
1591;2017-12-23;2017-12-25;3;63,32544141947934;66,0
1592;2017-12-23;2017-12-26;4;61,027664177496;63,0
1593;2017-12-23;2017-12-27;5;59,436432288998155;68,0
1594;2017-12-23;2017-12-28;6;59,01322976407237;85,0
1595;2017-12-23;2017-12-29;7;60,25015850563401;106,0
