;dat_reference;dat_previsao;num_termo;val_vaz_pred;val_vaz_true
1126;2015-10-10;2015-10-16;7;38,63386477828934;27,0
1127;2015-10-10;2015-10-17;8;39,80124220183003;27,0
1128;2015-10-10;2015-10-18;9;37,71250759370874;27,0
1129;2015-10-10;2015-10-19;10;35,438052938555515;27,0
1130;2015-10-17;2015-10-17;1;39,69805988793636;27,0
1131;2015-10-17;2015-10-18;2;37,482695592245946;27,0
1132;2015-10-17;2015-10-19;3;35,362118903990805;27,0
1133;2015-10-17;2015-10-20;4;32,58270001300098;27,0
1134;2015-10-17;2015-10-21;5;31,358846927823578;27,0
1135;2015-10-17;2015-10-22;6;30,563456622692005;27,0
1136;2015-10-17;2015-10-23;7;31,829523706610296;28,0
1137;2015-10-17;2015-10-24;8;31,46126852216909;29,0
1138;2015-10-17;2015-10-25;9;28,42464875533025;31,0
1139;2015-10-17;2015-10-26;10;28,226737886195867;33,0
1140;2015-10-24;2015-10-24;1;31,19877585099047;29,0
1141;2015-10-24;2015-10-25;2;27,966290728787897;31,0
1142;2015-10-24;2015-10-26;3;28,542959354312632;33,0
1143;2015-10-24;2015-10-27;4;29,094309708416628;34,0
1144;2015-10-24;2015-10-28;5;31,167470532931016;36,0
1145;2015-10-24;2015-10-29;6;30,278673305744462;43,0
1146;2015-10-24;2015-10-30;7;26,375878259894638;51,0
1147;2015-10-24;2015-10-31;8;30,961601301670857;52,0
1148;2015-10-24;2015-11-01;9;29,656680709017056;49,0
1149;2015-10-24;2015-11-02;10;30,450776299988416;45,0
1150;2015-10-31;2015-10-31;1;30,976421064107374;52,0
1151;2015-10-31;2015-11-01;2;29,618299834504647;49,0
1152;2015-10-31;2015-11-02;3;30,773235682363467;45,0
1153;2015-10-31;2015-11-03;4;35,47582005278988;48,0
1154;2015-10-31;2015-11-04;5;32,226783517202875;57,0
1155;2015-10-31;2015-11-05;6;32,964951012117176;72,0
1156;2015-10-31;2015-11-06;7;34,68950802343819;71,0
1157;2015-10-31;2015-11-07;8;35,385811113933464;60,0
1158;2015-10-31;2015-11-08;9;40,514700406548336;64,0
1159;2015-10-31;2015-11-09;10;41,486448840660394;92,0
1160;2015-11-07;2015-11-07;1;36,45195282309067;60,0
1161;2015-11-07;2015-11-08;2;41,42299259369106;64,0
1162;2015-11-07;2015-11-09;3;41,3551608012513;92,0
1163;2015-11-07;2015-11-10;4;45,44660984026733;115,0
1164;2015-11-07;2015-11-11;5;51,756712815600515;112,0
1165;2015-11-07;2015-11-12;6;53,39172136499688;97,0
1166;2015-11-07;2015-11-13;7;51,367140782502254;79,0
1167;2015-11-07;2015-11-14;8;47,163097913415655;73,0
1168;2015-11-07;2015-11-15;9;44,43858222382506;72,0
1169;2015-11-07;2015-11-16;10;56,79971504419553;71,0
1170;2015-11-14;2015-11-14;1;47,82095440713335;73,0
1171;2015-11-14;2015-11-15;2;45,00020678766152;72,0
1172;2015-11-14;2015-11-16;3;56,97506297636488;71,0
1173;2015-11-14;2015-11-17;4;74,13128097740864;73,0
1174;2015-11-14;2015-11-18;5;71,05790589544718;94,0
1175;2015-11-14;2015-11-19;6;58,08394120450019;111,0
1176;2015-11-14;2015-11-20;7;66,21635462094943;117,0
1177;2015-11-14;2015-11-21;8;91,31414837149003;133,0
1178;2015-11-14;2015-11-22;9;107,14834899067897;141,0
1179;2015-11-14;2015-11-23;10;111,63118195170628;134,0
1180;2015-11-21;2015-11-21;1;92,23570440998131;133,0
1181;2015-11-21;2015-11-22;2;108,40237871159825;141,0
1182;2015-11-21;2015-11-23;3;111,10253243195714;134,0
1183;2015-11-21;2015-11-24;4;91,89241959890572;117,0
1184;2015-11-21;2015-11-25;5;79,03095068739555;113,0
1185;2015-11-21;2015-11-26;6;74,68108273596575;101,0
1186;2015-11-21;2015-11-27;7;68,67144376057534;85,0
1187;2015-11-21;2015-11-28;8;67,77893242245426;74,0
1188;2015-11-21;2015-11-29;9;77,47348361006308;69,0
1189;2015-11-21;2015-11-30;10;97,96017668107264;97,0
1190;2015-11-28;2015-11-28;1;69,04947250865634;74,0
1191;2015-11-28;2015-11-29;2;78,82303337212053;69,0
1192;2015-11-28;2015-11-30;3;97,03107553079008;97,0
1193;2015-11-28;2015-12-01;4;110,64283357973576;161,0
1194;2015-11-28;2015-12-02;5;112,99446346362411;196,0
1195;2015-11-28;2015-12-03;6;132,89066533713284;204,0
1196;2015-11-28;2015-12-04;7;142,42520145276234;214,0
1197;2015-11-28;2015-12-05;8;128,97845442344308;216,0
1198;2015-11-28;2015-12-06;9;117,00277352656991;203,0
1199;2015-11-28;2015-12-07;10;109,6541138667493;180,0
1200;2015-12-05;2015-12-05;1;129,86301549063703;216,0
1201;2015-12-05;2015-12-06;2;116,25921451008682;203,0
1202;2015-12-05;2015-12-07;3;108,64464446481418;180,0
1203;2015-12-05;2015-12-08;4;98,42897245732053;155,0
1204;2015-12-05;2015-12-09;5;87,92384798969073;146,0
1205;2015-12-05;2015-12-10;6;73,57403516507519;139,0
1206;2015-12-05;2015-12-11;7;73,22808023871065;125,0
1207;2015-12-05;2015-12-12;8;102,23851598913922;121,0
1208;2015-12-05;2015-12-13;9;159,9426184945801;147,0
1209;2015-12-05;2015-12-14;10;197,62947509891907;176,0
1210;2015-12-12;2015-12-12;1;104,10396273055828;121,0
1211;2015-12-12;2015-12-13;2;163,2339818334993;147,0
1212;2015-12-12;2015-12-14;3;195,05445872351146;176,0
1213;2015-12-12;2015-12-15;4;196,3293849370308;170,0
1214;2015-12-12;2015-12-16;5;213,63142485295165;157,0
1215;2015-12-12;2015-12-17;6;209,8319265745184;141,0
1216;2015-12-12;2015-12-18;7;201,99525380088454;138,0
1217;2015-12-12;2015-12-19;8;175,83700038089427;140,0
1218;2015-12-12;2015-12-20;9;152,5363507922093;142,0
1219;2015-12-12;2015-12-21;10;150,1595324032061;135,0
1220;2015-12-19;2015-12-19;1;175,46719132197495;140,0
1221;2015-12-19;2015-12-20;2;152,27368562524103;142,0
1222;2015-12-19;2015-12-21;3;149,0654502740929;135,0
1223;2015-12-19;2015-12-22;4;136,85621178385506;114,0
1224;2015-12-19;2015-12-23;5;121,18847887285575;90,0
1225;2015-12-19;2015-12-24;6;121,63818054801905;85,0
1226;2015-12-19;2015-12-25;7;149,50007284011113;82,0
1227;2015-12-19;2015-12-26;8;173,92786190223416;84,0
1228;2015-12-19;2015-12-27;9;171,46341827526183;92,0
1229;2015-12-19;2015-12-28;10;155,43372447483264;91,0
1230;2015-12-26;2015-12-26;1;173,466124871937;84,0
1231;2015-12-26;2015-12-27;2;170,60794353334268;92,0
1232;2015-12-26;2015-12-28;3;156,33862890271124;91,0
1233;2015-12-26;2015-12-29;4;140,6162665118683;75,0
1234;2015-12-26;2015-12-30;5;133,75711894643294;76,0
1235;2015-12-26;2015-12-31;6;140,14131845602506;79,0
1236;2015-12-26;2016-01-01;7;140,028373367263;83,0
1237;2015-12-26;2016-01-02;8;136,46508199877735;87,0
1238;2015-12-26;2016-01-03;9;114,14453384440739;94,0
1239;2015-12-26;2016-01-04;10;87,72086398659182;105,0
1240;2016-01-02;2016-01-02;1;134,90273761039023;87,0
1241;2016-01-02;2016-01-03;2;111,64368107180094;94,0
1242;2016-01-02;2016-01-04;3;89,25245441482402;105,0
1243;2016-01-02;2016-01-05;4;82,02556198019528;116,0
1244;2016-01-02;2016-01-06;5;79,04525701135523;111,0
1245;2016-01-02;2016-01-07;6;84,46750203374681;93,0
1246;2016-01-02;2016-01-08;7;95,44820787476974;87,0
1247;2016-01-02;2016-01-09;8;90,15526394920835;84,0
1248;2016-01-02;2016-01-10;9;77,31687881129932;86,0
1249;2016-01-02;2016-01-11;10;76,08813309347681;91,0
1250;2016-01-09;2016-01-09;1;89,17737655804649;84,0
1251;2016-01-09;2016-01-10;2;75,97171780755593;86,0
1252;2016-01-09;2016-01-11;3;78,11668927890264;91,0
1253;2016-01-09;2016-01-12;4;81,02973601416234;95,0
1254;2016-01-09;2016-01-13;5;83,39495465649735;106,0
1255;2016-01-09;2016-01-14;6;86,90650838007636;137,0
1256;2016-01-09;2016-01-15;7;97,43533477207646;183,0
1257;2016-01-09;2016-01-16;8;106,3342294423979;258,0
1258;2016-01-09;2016-01-17;9;115,44643651327155;355,0
1259;2016-01-09;2016-01-18;10;99,84899826310242;412,0
1260;2016-01-16;2016-01-16;1;106,83121228706685;258,0
1261;2016-01-16;2016-01-17;2;115,80910788095763;355,0
1262;2016-01-16;2016-01-18;3;100,92748389490404;412,0
1263;2016-01-16;2016-01-19;4;100,25107065262111;413,0
1264;2016-01-16;2016-01-20;5;84,03635563824146;376,0
1265;2016-01-16;2016-01-21;6;89,06305883770239;291,0
1266;2016-01-16;2016-01-22;7;95,17042424907814;215,0
1267;2016-01-16;2016-01-23;8;91,18798042443802;192,0
1268;2016-01-16;2016-01-24;9;94,37322794801133;179,0
1269;2016-01-16;2016-01-25;10;108,6009796705863;169,0
1270;2016-01-23;2016-01-23;1;94,98118490548119;192,0
1271;2016-01-23;2016-01-24;2;101,14951571760878;179,0
1272;2016-01-23;2016-01-25;3;112,39565123401024;169,0
1273;2016-01-23;2016-01-26;4;145,69713474033333;161,0
1274;2016-01-23;2016-01-27;5;186,24549592177115;156,0
1275;2016-01-23;2016-01-28;6;260,52682289928924;166,0
1276;2016-01-23;2016-01-29;7;357,7812248969901;236,0
1277;2016-01-23;2016-01-30;8;412,43099657992343;317,0
1278;2016-01-23;2016-01-31;9;403,43230911169724;292,0
1279;2016-01-23;2016-02-01;10;379,7368769911055;223,0
1280;2016-01-30;2016-01-30;1;413,3704698262472;317,0
1281;2016-01-30;2016-01-31;2;405,9112271265253;292,0
1282;2016-01-30;2016-02-01;3;376,69813442853143;223,0
1283;2016-01-30;2016-02-02;4;282,6858720895862;175,0
1284;2016-01-30;2016-02-03;5;214,52011056464923;151,0
1285;2016-01-30;2016-02-04;6;192,34552030333262;140,0
1286;2016-01-30;2016-02-05;7;178,73176763648485;132,0
1287;2016-01-30;2016-02-06;8;171,8882875317078;126,0
1288;2016-01-30;2016-02-07;9;169,377451205933;119,0
1289;2016-01-30;2016-02-08;10;154,73670600277612;117,0
1290;2016-02-06;2016-02-06;1;170,7524689638702;126,0
1291;2016-02-06;2016-02-07;2;165,30509067352284;119,0
1292;2016-02-06;2016-02-08;3;154,35067005561277;117,0
1293;2016-02-06;2016-02-09;4;163,88084160879956;120,0
1294;2016-02-06;2016-02-10;5;248,76930343302257;115,0
1295;2016-02-06;2016-02-11;6;321,3430488512729;107,0
1296;2016-02-06;2016-02-12;7;290,1811047501571;106,0
1297;2016-02-06;2016-02-13;8;221,97400497381648;109,0
1298;2016-02-06;2016-02-14;9;175,03508719437104;110,0
1299;2016-02-06;2016-02-15;10;150,13471874313475;104,0
1300;2016-02-13;2016-02-13;1;219,8890923539944;109,0
1301;2016-02-13;2016-02-14;2;173,6392897874604;110,0
1302;2016-02-13;2016-02-15;3;152,52215144511226;104,0
1303;2016-02-13;2016-02-16;4;140,1806230651849;103,0
1304;2016-02-13;2016-02-17;5;131,07025268772634;116,0
1305;2016-02-13;2016-02-18;6;123,94913893824345;127,0
1306;2016-02-13;2016-02-19;7;116,65960621613324;134,0
1307;2016-02-13;2016-02-20;8;117,80951908006428;141,0
1308;2016-02-13;2016-02-21;9;124,42155477490677;143,0
1309;2016-02-13;2016-02-22;10;109,85642281630663;161,0
1310;2016-02-20;2016-02-20;1;116,18076863044834;141,0
1311;2016-02-20;2016-02-21;2;121,92825039141519;143,0
1312;2016-02-20;2016-02-22;3;113,61205347575148;161,0
1313;2016-02-20;2016-02-23;4;105,98687401378021;196,0
1314;2016-02-20;2016-02-24;5;102,89566316749531;208,0
1315;2016-02-20;2016-02-25;6;107,15339795976128;179,0
1316;2016-02-20;2016-02-26;7;109,95242749079873;154,0
1317;2016-02-20;2016-02-27;8;100,36173677799357;156,0
1318;2016-02-20;2016-02-28;9;100,86347581461644;145,0
1319;2016-02-20;2016-02-29;10;115,59475214613853;131,0
1320;2016-02-27;2016-02-27;1;101,03151800801365;156,0
1321;2016-02-27;2016-02-28;2;100,44186145802988;145,0
1322;2016-02-27;2016-02-29;3;115,33499326592873;131,0
1323;2016-02-27;2016-03-01;4;127,09855082268064;129,0
1324;2016-02-27;2016-03-02;5;137,92170756103167;135,0
1325;2016-02-27;2016-03-03;6;138,85772418377795;129,0
1326;2016-02-27;2016-03-04;7;135,93040608598272;119,0
1327;2016-02-27;2016-03-05;8;160,21284184369924;121,0
1328;2016-02-27;2016-03-06;9;195,9553458921205;127,0
1329;2016-02-27;2016-03-07;10;204,23393349619582;164,0
1330;2016-03-05;2016-03-05;1;161,14087354545228;121,0
1331;2016-03-05;2016-03-06;2;197,48257229202113;127,0
1332;2016-03-05;2016-03-07;3;202,50250115473298;164,0
1333;2016-03-05;2016-03-08;4;173,6870546646579;198,0
1334;2016-03-05;2016-03-09;5;148,7343006485399;144,0
1335;2016-03-05;2016-03-10;6;158,60504152614487;124,0
1336;2016-03-05;2016-03-11;7;137,9026691440102;115,0
1337;2016-03-05;2016-03-12;8;129,129328133359;123,0
1338;2016-03-05;2016-03-13;9;132,10187441151447;140,0
1339;2016-03-05;2016-03-14;10;136,91850578632523;144,0
1340;2016-03-12;2016-03-12;1;128,11528415277468;123,0
1341;2016-03-12;2016-03-13;2;129,69435840666296;140,0
1342;2016-03-12;2016-03-14;3;137,30646962606417;144,0
1343;2016-03-12;2016-03-15;4;126,87836009252902;136,0
1344;2016-03-12;2016-03-16;5;123,51630497724065;122,0
1345;2016-03-12;2016-03-17;6;116,69680631395676;117,0
1346;2016-03-12;2016-03-18;7;132,07734039315238;115,0
1347;2016-03-12;2016-03-19;8;166,3544892427212;114,0
1348;2016-03-12;2016-03-20;9;188,16935979548086;109,0
1349;2016-03-12;2016-03-21;10;141,90035563081526;102,0
1350;2016-03-19;2016-03-19;1;166,14825277343672;114,0
1351;2016-03-19;2016-03-20;2;188,2341980796716;109,0
1352;2016-03-19;2016-03-21;3;142,33189122178962;102,0
1353;2016-03-19;2016-03-22;4;127,3431319290236;100,0
1354;2016-03-19;2016-03-23;5;115,23176499322159;100,0
1355;2016-03-19;2016-03-24;6;124,30340350602114;137,0
1356;2016-03-19;2016-03-25;7;137,66474214624756;182,0
1357;2016-03-19;2016-03-26;8;138,60804238964496;159,0
1358;2016-03-19;2016-03-27;9;134,8850729388683;156,0
1359;2016-03-19;2016-03-28;10;114,7150837600318;167,0
1360;2016-03-26;2016-03-26;1;137,98512263970332;159,0
1361;2016-03-26;2016-03-27;2;132,91118303360307;156,0
1362;2016-03-26;2016-03-28;3;115,8743345090449;167,0
1363;2016-03-26;2016-03-29;4;110,99621000784869;156,0
1364;2016-03-26;2016-03-30;5;118,54252336572922;135,0
1365;2016-03-26;2016-03-31;6;113,60178153103965;134,0
1366;2016-03-26;2016-04-01;7;110,76232267956783;134,0
1367;2016-03-26;2016-04-02;8;100,62924197588902;130,0
1368;2016-03-26;2016-04-03;9;97,27844052866055;126,0
1369;2016-03-26;2016-04-04;10;106,48080657084455;116,0
1370;2016-04-02;2016-04-02;1;100,70123792466856;130,0
1371;2016-04-02;2016-04-03;2;97,97516811041221;126,0
1372;2016-04-02;2016-04-04;3;106,57056352937643;116,0
1373;2016-04-02;2016-04-05;4;141,2378385616879;107,0
1374;2016-04-02;2016-04-06;5;176,72879566946466;101,0
1375;2016-04-02;2016-04-07;6;156,20190898351925;96,0
1376;2016-04-02;2016-04-08;7;157,71146278312537;93,0
1377;2016-04-02;2016-04-09;8;167,3827089433594;89,0
1378;2016-04-02;2016-04-10;9;150,79354976094623;86,0
1379;2016-04-02;2016-04-11;10;135,09208133070803;83,0
1380;2016-04-09;2016-04-09;1;167,22315793201116;89,0
1381;2016-04-09;2016-04-10;2;152,34590839203898;86,0
1382;2016-04-09;2016-04-11;3;134,39442085693727;83,0
1383;2016-04-09;2016-04-12;4;131,64083677434604;80,0
1384;2016-04-09;2016-04-13;5;137,23428217194873;78,0
1385;2016-04-09;2016-04-14;6;124,12025300445754;77,0
1386;2016-04-09;2016-04-15;7;126,22638139665202;75,0
1387;2016-04-09;2016-04-16;8;116,11670781698068;74,0
1388;2016-04-09;2016-04-17;9;108,37255649839892;72,0
1389;2016-04-09;2016-04-18;10;99,08934051739153;70,0
1390;2016-04-16;2016-04-16;1;114,38905488460549;74,0
1391;2016-04-16;2016-04-17;2;106,17063288404078;72,0
1392;2016-04-16;2016-04-18;3;101,20461943373861;70,0
1393;2016-04-16;2016-04-19;4;96,02988274712243;69,0
1394;2016-04-16;2016-04-20;5;95,13953345740941;68,0
1395;2016-04-16;2016-04-21;6;87,65785849388527;67,0
1396;2016-04-16;2016-04-22;7;89,58471687625229;66,0
1397;2016-04-16;2016-04-23;8;83,65965307413165;65,0
1398;2016-04-16;2016-04-24;9;80,85331813548932;64,0
1399;2016-04-16;2016-04-25;10;77,14321217587306;63,0
1400;2016-04-23;2016-04-23;1;82,92967608296871;65,0
1401;2016-04-23;2016-04-24;2;79,6685229767448;64,0
1402;2016-04-23;2016-04-25;3;78,05591210523819;63,0
1403;2016-04-23;2016-04-26;4;77,04969046314741;62,0
1404;2016-04-23;2016-04-27;5;75,02597455778165;62,0
1405;2016-04-23;2016-04-28;6;74,00432247364145;62,0
1406;2016-04-23;2016-04-29;7;72,22423370650185;63,0
1407;2016-04-23;2016-04-30;8;70,11768315824376;64,0
1408;2016-04-23;2016-05-01;9;69,43827284619273;65,0
1409;2016-04-23;2016-05-02;10;67,76511991361716;65,0
1410;2016-04-30;2016-04-30;1;69,76241912123766;64,0
1411;2016-04-30;2016-05-01;2;68,88146021599896;65,0
1412;2016-04-30;2016-05-02;3;68,04539195286311;65,0
1413;2016-04-30;2016-05-03;4;67,31001537554698;64,0
1414;2016-04-30;2016-05-04;5;65,92481296152033;63,0
1415;2016-04-30;2016-05-05;6;65,6140585258707;62,0
1416;2016-04-30;2016-05-06;7;63,21838846994367;61,0
1417;2016-04-30;2016-05-07;8;63,072287898982104;60,0
1418;2016-04-30;2016-05-08;9;61,9579422719429;59,0
1419;2016-04-30;2016-05-09;10;61,462971223254065;59,0
1420;2016-05-07;2016-05-07;1;62,97234046066667;60,0
1421;2016-05-07;2016-05-08;2;61,78955328827899;59,0
1422;2016-05-07;2016-05-09;3;61,61031304197632;59,0
1423;2016-05-07;2016-05-10;4;61,86314258975916;58,0
1424;2016-05-07;2016-05-11;5;62,28186324072117;58,0
1425;2016-05-07;2016-05-12;6;64,5835781305803;58,0
1426;2016-05-07;2016-05-13;7;64,71813927953116;57,0
1427;2016-05-07;2016-05-14;8;65,23976151497989;57,0
1428;2016-05-07;2016-05-15;9;65,13541040199462;57,0
1429;2016-05-07;2016-05-16;10;64,0402861405862;57,0
1430;2016-05-14;2016-05-14;1;65,13965052089323;57,0
1431;2016-05-14;2016-05-15;2;65,00252985666026;57,0
1432;2016-05-14;2016-05-16;3;64,04515938382256;57,0
1433;2016-05-14;2016-05-17;4;62,07142664835826;56,0
1434;2016-05-14;2016-05-18;5;61,63628725405232;57,0
1435;2016-05-14;2016-05-19;6;60,157215660953774;58,0
1436;2016-05-14;2016-05-20;7;59,983435656907325;60,0
1437;2016-05-14;2016-05-21;8;58,29817680665029;60,0
1438;2016-05-14;2016-05-22;9;57,86566873974531;60,0
1439;2016-05-14;2016-05-23;10;58,179334409352144;59,0
1440;2016-05-21;2016-05-21;1;58,14318897588735;60,0
1441;2016-05-21;2016-05-22;2;57,61201617431793;60,0
1442;2016-05-21;2016-05-23;3;58,421504898962766;59,0
1443;2016-05-21;2016-05-24;4;57,22222093205735;58,0
1444;2016-05-21;2016-05-25;5;57,20001503603694;57,0
1445;2016-05-21;2016-05-26;6;56,44697901050909;56,0
1446;2016-05-21;2016-05-27;7;57,48712973878255;56,0
1447;2016-05-21;2016-05-28;8;56,98069581596127;55,0
1448;2016-05-21;2016-05-29;9;55,63993026207788;55,0
1449;2016-05-21;2016-05-30;10;57,26458615919151;55,0
1450;2016-05-28;2016-05-28;1;57,01175967523891;55,0
1451;2016-05-28;2016-05-29;2;55,70529178987628;55,0
1452;2016-05-28;2016-05-30;3;57,21878592514103;55,0
1453;2016-05-28;2016-05-31;4;59,035304202653286;55,0
1454;2016-05-28;2016-06-01;5;60,17444015369139;56,0
1455;2016-05-28;2016-06-02;6;58,94602707102122;59,0
1456;2016-05-28;2016-06-03;7;61,14962608062804;68,0
1457;2016-05-28;2016-06-04;8;59,57679802244467;78,0
1458;2016-05-28;2016-06-05;9;57,74493423669409;82,0
1459;2016-05-28;2016-06-06;10;55,23641206609967;83,0
1460;2016-06-04;2016-06-04;1;59,56630476870261;78,0
1461;2016-06-04;2016-06-05;2;57,73583327695965;82,0
1462;2016-06-04;2016-06-06;3;55,371724880838705;83,0
1463;2016-06-04;2016-06-07;4;54,197751909217146;83,0
1464;2016-06-04;2016-06-08;5;52,12871871074278;88,0
1465;2016-06-04;2016-06-09;6;53,49009388593496;93,0
1466;2016-06-04;2016-06-10;7;56,425530866534864;94,0
1467;2016-06-04;2016-06-11;8;56,617881364421315;83,0
1468;2016-06-04;2016-06-12;9;53,31708766241412;75,0
1469;2016-06-04;2016-06-13;10;56,00973816329623;69,0
1470;2016-06-11;2016-06-11;1;56,69909079367016;83,0
1471;2016-06-11;2016-06-12;2;54,28931720139253;75,0
1472;2016-06-11;2016-06-13;3;56,06865555290238;69,0
1473;2016-06-11;2016-06-14;4;59,44579610366518;65,0
1474;2016-06-11;2016-06-15;5;68,72845389748876;61,0
1475;2016-06-11;2016-06-16;6;76,04294147792535;59,0
1476;2016-06-11;2016-06-17;7;80,26403951969411;58,0
1477;2016-06-11;2016-06-18;8;79,78428203329455;57,0
1478;2016-06-11;2016-06-19;9;81,46897662784292;56,0
1479;2016-06-11;2016-06-20;10;88,23082015856046;55,0
1480;2016-06-18;2016-06-18;1;80,04403839308125;57,0
1481;2016-06-18;2016-06-19;2;82,17739684631573;56,0
1482;2016-06-18;2016-06-20;3;87,46746811761274;55,0
1483;2016-06-18;2016-06-21;4;94,07886346968347;55,0
1484;2016-06-18;2016-06-22;5;93,11930041053343;54,0
1485;2016-06-18;2016-06-23;6;82,315573448592;54,0
1486;2016-06-18;2016-06-24;7;74,67553404773409;53,0
1487;2016-06-18;2016-06-25;8;69,21468335661174;53,0
1488;2016-06-18;2016-06-26;9;65,5465264263201;52,0
1489;2016-06-18;2016-06-27;10;60,92618275446323;52,0
1490;2016-06-25;2016-06-25;1;68,79824012215285;53,0
1491;2016-06-25;2016-06-26;2;64,82200188823943;52,0
1492;2016-06-25;2016-06-27;3;60,96545672101127;52,0
1493;2016-06-25;2016-06-28;4;59,301207189175834;51,0
1494;2016-06-25;2016-06-29;5;58,170936940006456;50,0
1495;2016-06-25;2016-06-30;6;56,78857647075292;50,0
1496;2016-06-25;2016-07-01;7;55,82464194247135;50,0
1497;2016-06-25;2016-07-02;8;55,24632783552959;50,0
1498;2016-06-25;2016-07-03;9;55,4400862143433;49,0
1499;2016-06-25;2016-07-04;10;53,6983410466922;49,0
1500;2016-07-02;2016-07-02;1;54,887892874526344;50,0
1501;2016-07-02;2016-07-03;2;54,924299842459185;49,0
1502;2016-07-02;2016-07-04;3;54,049692571357575;49,0
1503;2016-07-02;2016-07-05;4;54,09611204972773;49,0
1504;2016-07-02;2016-07-06;5;53,232244983670604;48,0
1505;2016-07-02;2016-07-07;6;53,05680477379442;48,0
1506;2016-07-02;2016-07-08;7;52,36334807591233;47,0
1507;2016-07-02;2016-07-09;8;52,285168019897974;46,0
1508;2016-07-02;2016-07-10;9;51,289277969186315;46,0
1509;2016-07-02;2016-07-11;10;50,21688489224424;45,0
1510;2016-07-09;2016-07-09;1;52,14420537432262;46,0
1511;2016-07-09;2016-07-10;2;51,08357276438454;46,0
1512;2016-07-09;2016-07-11;3;50,234108395091994;45,0
1513;2016-07-09;2016-07-12;4;50,322956003973054;45,0
1514;2016-07-09;2016-07-13;5;50,345931421821234;45,0
1515;2016-07-09;2016-07-14;6;50,031118200940845;44,0
1516;2016-07-09;2016-07-15;7;49,309750820428796;44,0
1517;2016-07-09;2016-07-16;8;49,41330456005734;43,0
1518;2016-07-09;2016-07-17;9;49,33034585223969;43,0
1519;2016-07-09;2016-07-18;10;48,27831135630975;42,0
1520;2016-07-16;2016-07-16;1;49,2607105408838;43,0
1521;2016-07-16;2016-07-17;2;49,1071888978675;43,0
1522;2016-07-16;2016-07-18;3;48,37076763395419;42,0
1523;2016-07-16;2016-07-19;4;48,258384747423776;42,0
1524;2016-07-16;2016-07-20;5;47,22165912738169;41,0
1525;2016-07-16;2016-07-21;6;46,37440362830153;41,0
1526;2016-07-16;2016-07-22;7;46,2023177678016;41,0
1527;2016-07-16;2016-07-23;8;45,503351822590915;42,0
1528;2016-07-16;2016-07-24;9;45,60971633905434;42,0
1529;2016-07-16;2016-07-25;10;45,1460694100738;42,0
1530;2016-07-23;2016-07-23;1;45,34629454171319;42,0
1531;2016-07-23;2016-07-24;2;45,37815146944779;42,0
1532;2016-07-23;2016-07-25;3;45,20592465094214;42,0
1533;2016-07-23;2016-07-26;4;44,437029289000314;42,0
1534;2016-07-23;2016-07-27;5;44,286935160561704;42,0
1535;2016-07-23;2016-07-28;6;43,41243667643709;41,0
1536;2016-07-23;2016-07-29;7;43,26008019758296;40,0
1537;2016-07-23;2016-07-30;8;42,59283892934314;40,0
1538;2016-07-23;2016-07-31;9;42,40717833522755;39,0
1539;2016-07-23;2016-08-01;10;41,32387958682066;39,0
1540;2016-07-30;2016-07-30;1;42,51039531593373;40,0
1541;2016-07-30;2016-07-31;2;42,27498303850829;39,0
1542;2016-07-30;2016-08-01;3;41,347851562483065;39,0
1543;2016-07-30;2016-08-02;4;41,38291936532869;39,0
1544;2016-07-30;2016-08-03;5;41,51125165651428;39,0
1545;2016-07-30;2016-08-04;6;42,47756466949876;39,0
1546;2016-07-30;2016-08-05;7;42,393209671956235;38,0
1547;2016-07-30;2016-08-06;8;42,402042124650315;38,0
1548;2016-07-30;2016-08-07;9;42,63335507392468;38,0
1549;2016-07-30;2016-08-08;10;42,322144228565826;37,0
1550;2016-08-06;2016-08-06;1;42,3180407673652;38,0
1551;2016-08-06;2016-08-07;2;42,51370683929458;38,0
1552;2016-08-06;2016-08-08;3;42,31794980940088;37,0
1553;2016-08-06;2016-08-09;4;41,36311010403724;38,0
1554;2016-08-06;2016-08-10;5;40,5810231849822;37,0
1555;2016-08-06;2016-08-11;6;40,10563606526434;37,0
1556;2016-08-06;2016-08-12;7;39,38568050047681;37,0
1557;2016-08-06;2016-08-13;8;39,271639577074666;37,0
1558;2016-08-06;2016-08-14;9;39,59500594503365;37,0
1559;2016-08-06;2016-08-15;10;39,34870392371862;37,0
1560;2016-08-13;2016-08-13;1;39,17822927396655;37,0
1561;2016-08-13;2016-08-14;2;39,41709731267357;37,0
1562;2016-08-13;2016-08-15;3;39,3810051343872;37,0
1563;2016-08-13;2016-08-16;4;39,017151018822325;37,0
1564;2016-08-13;2016-08-17;5;38,78746058643848;37,0
1565;2016-08-13;2016-08-18;6;38,04528717487748;38,0
1566;2016-08-13;2016-08-19;7;38,41122301313361;39,0
1567;2016-08-13;2016-08-20;8;37,650342525067536;39,0
1568;2016-08-13;2016-08-21;9;38,23766429768248;39,0
1569;2016-08-13;2016-08-22;10;38,02372781899104;39,0
1570;2016-08-20;2016-08-20;1;37,62678719373065;39,0
1571;2016-08-20;2016-08-21;2;38,16879944137262;39,0
1572;2016-08-20;2016-08-22;3;38,04380802492572;39,0
1573;2016-08-20;2016-08-23;4;35,980091480380004;43,0
1574;2016-08-20;2016-08-24;5;37,97377774308905;46,0
1575;2016-08-20;2016-08-25;6;37,131358309865064;44,0
